Sample_ID,Latitude,Longitude,Lead_ppm,Arsenic_ppm,Cadmium_ppm,Chromium_ppm,Copper_ppm,Iron_ppm,Zinc_ppm
S001,22.5726,88.3639,0.05,0.02,0.01,0.03,1.2,0.8,2.1
S002,22.5800,88.3700,0.12,0.08,0.05,0.15,2.8,1.5,4.2
S003,22.5900,88.3800,0.08,0.04,0.02,0.09,1.9,1.1,3.0
S004,22.6000,88.3900,0.15,0.10,0.07,0.20,3.2,1.8,5.1
S005,22.6100,88.4000,0.03,0.01,0.005,0.02,0.9,0.6,1.8
S006,22.6200,88.4100,0.18,0.12,0.08,0.25,3.5,2.0,5.8
S007,22.6300,88.4200,0.06,0.03,0.015,0.06,1.5,0.9,2.7
S008,22.6400,88.4300,0.20,0.15,0.10,0.30,4.0,2.2,6.2
S009,22.6500,88.4400,0.04,0.02,0.01,0.04,1.1,0.7,2.0
S010,22.6600,88.4500,0.25,0.18,0.12,0.35,4.5,2.5,7.0